horizon,day,slot,index,feature,coef_unified_kernel,coef_legacy_separate,difference,abs_difference,relative_abs_diff,sigma2_primary,sigma2_legacy,n_obs_primary,n_obs_legacy
10,5,2,17,M_Y_day3_fourSC_afternoon,-0.03900937596845373,0.06329057592093344,0.10229995188938718,0.10229995188938718,1.6163536261257394,0.009048766385354469,0.00550941137064396,319,319
10,5,2,18,M_Y_day3_anticipated_affect,0.20172433663391007,0.2185662801262867,0.016841943492376638,0.016841943492376638,0.07705645849234123,0.009048766385354469,0.00550941137064396,319,319
10,5,2,19,M_Y_day4_fourSC_morning,-0.0451153487190751,-0.015940407566275974,0.029174941152799123,0.029174941152799123,0.646674401974948,0.009048766385354469,0.00550941137064396,319,319
10,5,2,20,M_Y_day4_fourSC_afternoon,0.06549138978030969,0.020922732149198705,-0.04456865763111098,0.04456865763111098,0.6805269788993051,0.009048766385354469,0.00550941137064396,319,319
10,5,2,21,M_Y_day4_anticipated_affect,0.4261922109168879,0.3914323145288936,-0.034759896387994316,0.034759896387994316,0.08155920145329186,0.009048766385354469,0.00550941137064396,319,319
10,5,2,22,M_Y_day5_fourSC_morning,0.022836317377941423,-0.054923523649227576,-0.077759841027169,0.077759841027169,1.4157839093461475,0.009048766385354469,0.00550941137064396,319,319
10,5,2,23,M_Y_day5_fourSC_afternoon,0.0,0.0,0.0,0.0,0.0,0.009048766385354469,0.00550941137064396,319,319
10,5,2,24,M_Y_day5_anticipated_affect,0.0,0.0,0.0,0.0,0.0,0.009048766385354469,0.00550941137064396,319,319
10,5,2,25,M_Y_day6_fourSC_morning,0.0,0.0,0.0,0.0,0.0,0.009048766385354469,0.00550941137064396,319,319
10,5,2,26,M_Y_day6_fourSC_afternoon,0.0,0.0,0.0,0.0,0.0,0.009048766385354469,0.00550941137064396,319,319
10,5,2,27,M_Y_day6_anticipated_affect,0.0,0.0,0.0,0.0,0.0,0.009048766385354469,0.00550941137064396,319,319
10,5,2,28,M_E_day1_pageview_morning,0.07756383357702605,-0.009237547234519262,-0.08680138081154531,0.08680138081154531,1.1190960633133968,0.009048766385354469,0.00550941137064396,319,319
10,5,2,29,M_E_day1_pageview_afternoon,-0.07634342873950013,-0.00330307871282328,0.07304035002667686,0.07304035002667686,0.9567339485878467,0.009048766385354469,0.00550941137064396,319,319
10,5,2,30,M_E_day1_morning_fitbit_wear,0.1143430655963648,0.09132729137852368,-0.023015774217841123,0.023015774217841123,0.20128701375812022,0.009048766385354469,0.00550941137064396,319,319
10,5,2,31,M_E_day1_daily_survey_complete,0.04075193554062513,0.12957541124944036,0.08882347570881523,0.08882347570881523,0.6854963827807172,0.009048766385354469,0.00550941137064396,319,319
10,5,2,32,M_E_day2_pageview_morning,0.03884529115957335,0.03808910069019274,-0.0007561904693806146,0.0007561904693806146,0.019466721623329956,0.009048766385354469,0.00550941137064396,319,319
10,5,2,33,M_E_day2_pageview_afternoon,0.003611902525503052,0.032890217813745876,0.029278315288242825,0.029278315288242825,0.8901830767446751,0.009048766385354469,0.00550941137064396,319,319
10,5,2,34,M_E_day2_morning_fitbit_wear,-0.14338215611465954,-0.02076718727275768,0.12261496884190186,0.12261496884190186,0.8551619822472845,0.009048766385354469,0.00550941137064396,319,319
10,5,2,35,M_E_day2_daily_survey_complete,-0.05157949781241617,-0.09347834611234306,-0.041898848299926884,0.041898848299926884,0.4482198288956942,0.009048766385354469,0.00550941137064396,319,319
10,5,2,36,M_E_day3_pageview_morning,-0.06269570877103214,-0.008842145278530264,0.05385356349250188,0.05385356349250188,0.8589672969353896,0.009048766385354469,0.00550941137064396,319,319
10,5,2,37,M_E_day3_pageview_afternoon,-0.08424224980889561,-0.07106413085252906,0.013178118956366544,0.013178118956366544,0.15643123238352774,0.009048766385354469,0.00550941137064396,319,319
10,5,2,38,M_E_day3_morning_fitbit_wear,0.008741800860803431,0.0024121590078180384,-0.006329641852985393,0.006329641852985393,0.7240661225041514,0.009048766385354469,0.00550941137064396,319,319
10,5,2,39,M_E_day3_daily_survey_complete,0.04836086003757844,-0.1909422175391331,-0.23930307757671154,0.23930307757671154,1.2532748423101718,0.009048766385354469,0.00550941137064396,319,319
10,5,2,40,M_E_day4_pageview_morning,0.07833538338422232,0.011226238736484031,-0.06710914464773829,0.06710914464773829,0.8566900645469346,0.009048766385354469,0.00550941137064396,319,319
10,5,2,41,M_E_day4_pageview_afternoon,0.0496534549212403,0.13208501072471757,0.08243155580347727,0.08243155580347727,0.6240795632388252,0.009048766385354469,0.00550941137064396,319,319
10,5,2,42,M_E_day4_morning_fitbit_wear,-0.12229537839009133,-0.0969673443468614,0.025328034043229933,0.025328034043229933,0.20710540640742703,0.009048766385354469,0.00550941137064396,319,319
10,5,2,43,M_E_day4_daily_survey_complete,-0.042167412248272154,-0.02490498866467658,0.017262423583595574,0.017262423583595574,0.409378300996,0.009048766385354469,0.00550941137064396,319,319
10,5,2,44,M_E_day5_pageview_morning,-0.058933098375470935,-0.02344643962903733,0.03548665874643361,0.03548665874643361,0.6021515875568461,0.009048766385354469,0.00550941137064396,319,319
10,5,2,45,M_E_day5_pageview_afternoon,0.0,0.0,0.0,0.0,0.0,0.009048766385354469,0.00550941137064396,319,319
10,5,2,46,M_E_day5_morning_fitbit_wear,0.0,0.0,0.0,0.0,0.0,0.009048766385354469,0.00550941137064396,319,319
10,5,2,47,M_E_day5_daily_survey_complete,0.0,0.0,0.0,0.0,0.0,0.009048766385354469,0.00550941137064396,319,319
10,5,2,48,M_E_day6_pageview_morning,0.0,0.0,0.0,0.0,0.0,0.009048766385354469,0.00550941137064396,319,319
10,5,2,49,M_E_day6_pageview_afternoon,0.0,0.0,0.0,0.0,0.0,0.009048766385354469,0.00550941137064396,319,319
10,5,2,50,M_E_day6_morning_fitbit_wear,0.0,0.0,0.0,0.0,0.0,0.009048766385354469,0.00550941137064396,319,319
10,5,2,51,M_E_day6_daily_survey_complete,0.0,0.0,0.0,0.0,0.0,0.009048766385354469,0.00550941137064396,319,319
10,5,2,52,yesterday_step_count,-0.08632083813879275,-0.050514948493703374,0.03580588964508938,0.03580588964508938,0.4148000693357279,0.009048766385354469,0.00550941137064396,319,319
10,5,2,53,ema_step_count,0.019807404136665333,0.024848019864231016,0.005040615727565683,0.005040615727565683,0.20285784360715609,0.009048766385354469,0.00550941137064396,319,319
10,5,2,54,prior2hour_step_count,0.012419101390006638,-0.0015775476173453553,-0.013996649007351994,0.013996649007351994,1.1270259069319437,0.009048766385354469,0.00550941137064396,319,319
10,5,2,55,previous7days_rpa,0.018721885972007433,0.08155831025199789,0.06283642427999045,0.06283642427999045,0.7704478438290251,0.009048766385354469,0.00550941137064396,319,319
10,5,2,56,active_status_fraction_7days,0.2931616972726322,0.12985550835422882,-0.16330618891840337,0.16330618891840337,0.5570515876995117,0.009048766385354469,0.00550941137064396,319,319
10,5,2,57,recent_burden,0.0006622314228427429,0.0060288656000342606,0.005366634177191518,0.005366634177191518,0.8901565457291037,0.009048766385354469,0.00550941137064396,319,319
10,5,2,58,salience_yesterday,-0.02302250037441757,-0.02262369619298776,0.0003988041814298113,0.0003988041814298113,0.017322366161103834,0.009048766385354469,0.00550941137064396,319,319
10,5,2,59,walk_interaction_7d,-0.08833450653874798,-0.026148860005886464,0.062185646532861516,0.062185646532861516,0.7039791013671848,0.009048766385354469,0.00550941137064396,319,319
10,5,2,60,A,-0.03305714518205327,-0.02801778782816166,0.005039357353891612,0.005039357353891612,0.15244381588726783,0.009048766385354469,0.00550941137064396,319,319
10,5,2,61,A*E_w,0.0045173884369981866,0.008917720521106925,0.004400332084108739,0.004400332084108739,0.49343686805319853,0.009048766385354469,0.00550941137064396,319,319
10,5,2,62,A*b_hat,0.014120582167332538,0.011168077056011787,-0.0029525051113207506,0.0029525051113207506,0.20909230769190704,0.009048766385354469,0.00550941137064396,319,319
10,5,2,63,A*weekday_vs_weekend,0.0,0.0,0.0,0.0,0.0,0.009048766385354469,0.00550941137064396,319,319
10,5,2,64,A*slot_pm,-0.033057145182053195,-0.028017787828161823,0.005039357353891372,0.005039357353891372,0.15244381588726094,0.009048766385354469,0.00550941137064396,319,319
10,5,2,65,A*weekday_vs_weekend*E_w,0.0,0.0,0.0,0.0,0.0,0.009048766385354469,0.00550941137064396,319,319
10,5,2,66,A*slot_pm*E_w,0.0045173884369975135,0.008917720521106306,0.004400332084108793,0.004400332084108793,0.49343686805323883,0.009048766385354469,0.00550941137064396,319,319
10,5,2,67,A*weekday_vs_weekend*b_hat,0.0,0.0,0.0,0.0,0.0,0.009048766385354469,0.00550941137064396,319,319
10,5,2,68,A*slot_pm*b_hat,0.014120582167332488,0.011168077056011706,-0.002952505111320782,0.002952505111320782,0.20909230769191,0.009048766385354469,0.00550941137064396,319,319
10,5,2,69,A*yesterday_step_count,-0.0067240693912120975,-0.0002559357934155643,0.006468133597796533,0.006468133597796533,0.9619373658234319,0.009048766385354469,0.00550941137064396,319,319
10,5,2,70,A*ema_step_count,0.01854170774375232,-0.003676569241413748,-0.02221827698516607,0.02221827698516607,1.1982864411533278,0.009048766385354469,0.00550941137064396,319,319
10,5,2,71,A*prior2hour_step_count,-0.017721305909209457,-0.012715080195739322,0.005006225713470135,0.005006225713470135,0.2824975619245129,0.009048766385354469,0.00550941137064396,319,319
10,5,2,72,A*previous7days_rpa,0.03852676263065774,0.05976002182755465,0.021233259196896913,0.021233259196896913,0.3553087590591626,0.009048766385354469,0.00550941137064396,319,319
10,5,2,73,A*active_status_fraction_7days,0.001132881769544423,-0.0012246721652433069,-0.00235755393478773,0.00235755393478773,1.9250490063349748,0.009048766385354469,0.00550941137064396,319,319
10,5,2,74,A*recent_burden,-0.0009217558644931861,0.0036543126181633923,0.004576068482656579,0.004576068482656579,1.252237824402787,0.009048766385354469,0.00550941137064396,319,319
10,5,2,75,A*salience_yesterday,0.044458344923829975,0.03929995440923825,-0.005158390514591722,0.005158390514591722,0.11602749772690683,0.009048766385354469,0.00550941137064396,319,319
10,5,2,76,A*walk_interaction_7d,-0.04455165260444063,-0.04575892517332196,-0.0012072725688813332,0.0012072725688813332,0.02638332444017257,0.009048766385354469,0.00550941137064396,319,319
11,6,1,0,intercept,-0.159382513876969,-0.049987286833248344,0.10939522704372065,0.10939522704372065,0.6863690651043772,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,1,weekday_vs_weekend,-0.15938251387696795,-0.04998728683321368,0.10939522704375426,0.10939522704375426,0.6863690651045927,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,2,slot_pm,0.0,0.0,0.0,0.0,0.0,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,3,E_w,-0.00015424191671358823,-0.029892642697364913,-0.029738400780651323,0.029738400780651323,0.994840137813336,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,4,weekday_vs_weekend*E_w,-0.00015424191671367096,-0.02989264269736531,-0.02973840078065164,0.02973840078065164,0.9948401378133335,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,5,slot_pm*E_w,0.0,0.0,0.0,0.0,0.0,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,6,b_hat,0.42294532615304864,0.6203494119866187,0.1974040858335701,0.1974040858335701,0.31821435149168514,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,7,weekday_vs_weekend*b_hat,0.42294532615306013,0.6203494119866078,0.19740408583354763,0.19740408583354763,0.31821435149165456,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,8,slot_pm*b_hat,0.0,0.0,0.0,0.0,0.0,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,9,b_tilde,0.0,0.0,0.0,0.0,0.0,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,10,M_Y_day1_fourSC_morning,-0.014054553534878975,-0.009855487058143982,0.004199066476734993,0.004199066476734993,0.2987691118265858,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,11,M_Y_day1_fourSC_afternoon,-0.04002116947395614,-0.02066993855017221,0.019351230923783932,0.019351230923783932,0.4835248739139616,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,12,M_Y_day1_anticipated_affect,0.15191465882146726,0.39835605560997595,0.24644139678850868,0.24644139678850868,0.6186460411933477,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,13,M_Y_day2_fourSC_morning,0.005270354795181267,-0.011834003846992881,-0.017104358642174147,0.017104358642174147,1.4453568600554838,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,14,M_Y_day2_fourSC_afternoon,0.08403786403360256,0.05476934603985475,-0.029268517993747807,0.029268517993747807,0.34827774754061797,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,15,M_Y_day2_anticipated_affect,-0.058690369385128664,0.06317605028584694,0.12186641967097561,0.12186641967097561,1.9289971297600543,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,16,M_Y_day3_fourSC_morning,-0.04761927599490676,0.01991178142569151,0.06753105742059827,0.06753105742059827,1.4181454045588855,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,17,M_Y_day3_fourSC_afternoon,-0.0905590848418677,0.04595968986000391,0.13651877470187163,0.13651877470187163,1.5075105379019424,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,18,M_Y_day3_anticipated_affect,0.011656746336137693,0.04205828992507728,0.030401543588939584,0.030401543588939584,0.7228430742927722,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,19,M_Y_day4_fourSC_morning,0.02028531797391985,0.01047792081167805,-0.009807397162241802,0.009807397162241802,0.4834726857548322,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,20,M_Y_day4_fourSC_afternoon,0.12345605489287967,0.05579906769326604,-0.06765698719961363,0.06765698719961363,0.5480248600064066,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,21,M_Y_day4_anticipated_affect,0.31546743581232134,0.2962271703752845,-0.01924026543703683,0.01924026543703683,0.06098970369950734,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,22,M_Y_day5_fourSC_morning,0.013391741917153534,-0.06612734221034078,-0.07951908412749431,0.07951908412749431,1.2025144436405215,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,23,M_Y_day5_fourSC_afternoon,0.026050915581604328,-0.04183427388453648,-0.0678851894661408,0.0678851894661408,1.62271704902792,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,24,M_Y_day5_anticipated_affect,0.5732981047229878,0.39029712302024444,-0.18300098170274337,0.18300098170274337,0.3192073725608559,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,25,M_Y_day6_fourSC_morning,0.0,0.0,0.0,0.0,0.0,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,26,M_Y_day6_fourSC_afternoon,0.0,0.0,0.0,0.0,0.0,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,27,M_Y_day6_anticipated_affect,0.0,0.0,0.0,0.0,0.0,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,28,M_E_day1_pageview_morning,0.08582594524229606,-0.004069088349126478,-0.08989503359142254,0.08989503359142254,1.0474109354419459,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,29,M_E_day1_pageview_afternoon,-0.08374088827753788,-0.00533156004774711,0.07840932822979077,0.07840932822979077,0.9363326547232577,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,30,M_E_day1_morning_fitbit_wear,0.1373743761792348,0.10672651790849452,-0.030647858270740264,0.030647858270740264,0.22309734262780898,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,31,M_E_day1_daily_survey_complete,0.026485704736466595,0.1389023547888572,0.11241665005239061,0.11241665005239061,0.8093214130406428,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,32,M_E_day2_pageview_morning,0.03825111849848381,0.048100719083059934,0.009849600584576124,0.009849600584576124,0.20477033966099162,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,33,M_E_day2_pageview_afternoon,0.011527306567431008,0.03590571791356022,0.02437841134612921,0.02437841134612921,0.6789562432595845,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,34,M_E_day2_morning_fitbit_wear,-0.1629553441690316,0.002320855854594141,0.16527620002362572,0.16527620002362572,1.0142422813220948,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,35,M_E_day2_daily_survey_complete,-0.0658893481663804,-0.0955386237173672,-0.0296492755509868,0.0296492755509868,0.31033810617471874,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,36,M_E_day3_pageview_morning,-0.06415150170619091,-0.00848472000218493,0.05566678170400598,0.05566678170400598,0.867739339274639,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,37,M_E_day3_pageview_afternoon,-0.08156933297966296,-0.06865811366785163,0.012911219311811328,0.012911219311811328,0.15828521381963956,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,38,M_E_day3_morning_fitbit_wear,-0.051438815293400136,-0.037857785970697895,0.013581029322702241,0.013581029322702241,0.2640229804134847,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,39,M_E_day3_daily_survey_complete,0.05565550149573294,-0.21545363535018122,-0.27110913684591414,0.27110913684591414,1.2583177647723367,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,40,M_E_day4_pageview_morning,0.08162215710710038,0.008849339860329862,-0.07277281724677052,0.07277281724677052,0.8915816467737037,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,41,M_E_day4_pageview_afternoon,0.04986300123747681,0.1390293105306602,0.0891663092931834,0.0891663092931834,0.6413490000982167,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,42,M_E_day4_morning_fitbit_wear,-0.11970959283547125,-0.10422883546799051,0.015480757367480738,0.015480757367480738,0.12931927175424843,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,43,M_E_day4_daily_survey_complete,-0.05605868191448079,-0.025945003972585375,0.030113677941895414,0.030113677941895414,0.5371813412922326,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,44,M_E_day5_pageview_morning,-0.04288951909490188,-0.012311351730968402,0.030578167363933477,0.030578167363933477,0.7129519754295448,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,45,M_E_day5_pageview_afternoon,-0.023383410935736853,-0.004385134857310169,0.018998276078426683,0.018998276078426683,0.8124681266834185,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,46,M_E_day5_morning_fitbit_wear,0.020707978952579604,-0.027474023652657185,-0.04818200260523679,0.04818200260523679,1.7537293850504787,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,47,M_E_day5_daily_survey_complete,0.08439272385377977,0.05161510577722234,-0.03277761807655743,0.03277761807655743,0.3883938872899573,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,48,M_E_day6_pageview_morning,0.0,0.0,0.0,0.0,0.0,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,49,M_E_day6_pageview_afternoon,0.0,0.0,0.0,0.0,0.0,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,50,M_E_day6_morning_fitbit_wear,0.0,0.0,0.0,0.0,0.0,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,51,M_E_day6_daily_survey_complete,0.0,0.0,0.0,0.0,0.0,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,52,yesterday_step_count,-0.12203369759072175,-0.05764552165814682,0.06438817593257493,0.06438817593257493,0.5276261983679364,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,53,ema_step_count,0.017123330189038798,0.026856343698863624,0.009733013509824827,0.009733013509824827,0.36241022303556014,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,54,prior2hour_step_count,-0.033157766486563364,-0.02001061108867545,0.013147155397887914,0.013147155397887914,0.3965030456202646,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,55,previous7days_rpa,0.03683614577623558,0.1105037957886092,0.0736676500123736,0.0736676500123736,0.6666526655183669,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,56,active_status_fraction_7days,0.29728087542712006,0.1233223175504506,-0.17395855787666947,0.17395855787666947,0.5851656539517838,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,57,recent_burden,-0.014412503619975916,-3.9691058217686365e-05,0.01437281256175823,0.01437281256175823,0.997246067771135,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,58,salience_yesterday,-0.10553948066885964,-0.12224857853348087,-0.016709097864621228,0.016709097864621228,0.13668132640123107,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,59,walk_interaction_7d,-0.10242809347166384,-0.07880044625530122,0.023627647216362624,0.023627647216362624,0.2306754564644814,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,60,A,-0.011553092064464992,-0.03591602099869476,-0.02436292893422977,0.02436292893422977,0.6783304012188642,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,61,A*E_w,0.005371628517366969,0.009826577011115068,0.004454948493748099,0.004454948493748099,0.4533571037716393,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,62,A*b_hat,0.0024365546061421153,0.009905366950227432,0.007468812344085317,0.007468812344085317,0.7540167246316735,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,63,A*weekday_vs_weekend,-0.011553092064464586,-0.03591602099869458,-0.02436292893422999,0.02436292893422999,0.6783304012188738,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,64,A*slot_pm,0.0,0.0,0.0,0.0,0.0,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,65,A*weekday_vs_weekend*E_w,0.0053716285173669165,0.009826577011115285,0.004454948493748369,0.004454948493748369,0.4533571037716567,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,66,A*slot_pm*E_w,0.0,0.0,0.0,0.0,0.0,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,67,A*weekday_vs_weekend*b_hat,0.002436554606142101,0.009905366950227432,0.007468812344085331,0.007468812344085331,0.7540167246316749,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,68,A*slot_pm*b_hat,0.0,0.0,0.0,0.0,0.0,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,69,A*yesterday_step_count,-0.021223661679052302,-0.02438344938598951,-0.0031597877069372074,0.0031597877069372074,0.12958739581581885,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,70,A*ema_step_count,0.012772247038738346,0.002072371748626214,-0.010699875290112133,0.010699875290112133,0.837744153997281,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,71,A*prior2hour_step_count,0.034193761192958534,-0.003095622679556367,-0.0372893838725149,0.0372893838725149,1.090531797952483,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,72,A*previous7days_rpa,0.027381283712926405,-0.07389458074913831,-0.10127586446206471,0.10127586446206471,1.3705452204388575,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,73,A*active_status_fraction_7days,0.03399102814032728,0.042972044889968156,0.008981016749640879,0.008981016749640879,0.20899672735233274,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,74,A*recent_burden,0.003481318363294683,0.0205836020990165,0.017102283735721816,0.017102283735721816,0.8308693324643589,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,75,A*salience_yesterday,-0.01936448300120434,0.019629924050554186,0.03899440705175852,0.03899440705175852,1.9864777342659992,0.0037633329681823076,0.013671050335782716,319,319
11,6,1,76,A*walk_interaction_7d,-0.06373188879111359,-0.07217082147166957,-0.008438932680555983,0.008438932680555983,0.116929979574483,0.0037633329681823076,0.013671050335782716,319,319
12,6,2,0,intercept,-0.14358955488712238,-0.07293945465695267,0.07065010023016971,0.07065010023016971,0.4920281303588459,0.4179809066890526,0.20614309274381284,319,203
12,6,2,1,weekday_vs_weekend,-0.14358955488712083,-0.07293945465694264,0.07065010023017819,0.07065010023017819,0.4920281303589103,0.4179809066890526,0.20614309274381284,319,203
12,6,2,2,slot_pm,-0.1435895548871227,-0.07293945465694068,0.070650100230182,0.070650100230182,0.4920281303589305,0.4179809066890526,0.20614309274381284,319,203
12,6,2,3,E_w,0.0030428111474637056,-0.020308358454494062,-0.023351169601957766,0.023351169601957766,1.149830482571099,0.4179809066890526,0.20614309274381284,319,203
12,6,2,4,weekday_vs_weekend*E_w,0.003042811147463725,-0.02030835845449389,-0.023351169601957614,0.023351169601957614,1.1498304825711012,0.4179809066890526,0.20614309274381284,319,203
12,6,2,5,slot_pm*E_w,0.0030428111474636275,-0.020308358454493247,-0.023351169601956875,0.023351169601956875,1.1498304825711012,0.4179809066890526,0.20614309274381284,319,203
12,6,2,6,b_hat,0.2939728977605847,0.4231880693651191,0.12921517160453438,0.12921517160453438,0.30533746331362155,0.4179809066890526,0.20614309274381284,319,203
12,6,2,7,weekday_vs_weekend*b_hat,0.29397289776058083,0.42318806936513526,0.12921517160455442,0.12921517160455442,0.30533746331365724,0.4179809066890526,0.20614309274381284,319,203
12,6,2,8,slot_pm*b_hat,0.29397289776057955,0.4231880693651493,0.12921517160456975,0.12921517160456975,0.30533746331368333,0.4179809066890526,0.20614309274381284,319,203
12,6,2,9,b_tilde,0.0,0.0,0.0,0.0,0.0,0.4179809066890526,0.20614309274381284,319,203
12,6,2,10,M_Y_day1_fourSC_morning,-0.004882772086501382,0.009112982468210285,0.013995754554711668,0.013995754554711668,1.5358039591905766,0.4179809066890526,0.20614309274381284,319,203
12,6,2,11,M_Y_day1_fourSC_afternoon,-0.04798253089457548,-0.032941665890015986,0.015040865004559492,0.015040865004559492,0.3134654367775313,0.4179809066890526,0.20614309274381284,319,203
12,6,2,12,M_Y_day1_anticipated_affect,0.11051126089919702,0.3808955030801819,0.2703842421809849,0.2703842421809849,0.7098646216468106,0.4179809066890526,0.20614309274381284,319,203
12,6,2,13,M_Y_day2_fourSC_morning,0.011150163572411196,0.018727171509007583,0.0075770079365963874,0.0075770079365963874,0.4045996979817225,0.4179809066890526,0.20614309274381284,319,203
12,6,2,14,M_Y_day2_fourSC_afternoon,0.06526279136186058,0.014222434907715813,-0.05104035645414477,0.05104035645414477,0.7820743702356046,0.4179809066890526,0.20614309274381284,319,203
12,6,2,15,M_Y_day2_anticipated_affect,-0.14736641454842478,0.035589043596762585,0.18295545814518738,0.18295545814518738,1.2415003697132632,0.4179809066890526,0.20614309274381284,319,203
12,6,2,16,M_Y_day3_fourSC_morning,-0.029863589415195922,0.02062292108711097,0.05048651050230689,0.05048651050230689,1.690570741527042,0.4179809066890526,0.20614309274381284,319,203
12,6,2,17,M_Y_day3_fourSC_afternoon,-0.13925095007526878,0.03254341572258012,0.1717943657978489,0.1717943657978489,1.2337033657938388,0.4179809066890526,0.20614309274381284,319,203
12,6,2,18,M_Y_day3_anticipated_affect,-0.2074793397248713,-0.06449578766752961,0.14298355205734167,0.14298355205734167,0.6891459759171469,0.4179809066890526,0.20614309274381284,319,203
12,6,2,19,M_Y_day4_fourSC_morning,0.03572621251047966,0.04594006010351628,0.010213847593036618,0.010213847593036618,0.22232987005288757,0.4179809066890526,0.20614309274381284,319,203
12,6,2,20,M_Y_day4_fourSC_afternoon,0.10632959197561431,0.04785459308516631,-0.058474998890448,0.058474998890448,0.5499409694326551,0.4179809066890526,0.20614309274381284,319,203
12,6,2,21,M_Y_day4_anticipated_affect,0.4694828078650597,0.4322905090407806,-0.0371922988242791,0.0371922988242791,0.07921972477204967,0.4179809066890526,0.20614309274381284,319,203
12,6,2,22,M_Y_day5_fourSC_morning,0.028071623875246976,-0.06258392435429083,-0.09065554822953781,0.09065554822953781,1.4485436821815785,0.4179809066890526,0.20614309274381284,319,203
12,6,2,23,M_Y_day5_fourSC_afternoon,-0.004421611924649462,-0.07788640791152791,-0.07346479598687845,0.07346479598687845,0.9432299929703778,0.4179809066890526,0.20614309274381284,319,203
12,6,2,24,M_Y_day5_anticipated_affect,0.8737585566086354,0.6135135651978744,-0.2602449914107611,0.2602449914107611,0.29784542817052745,0.4179809066890526,0.20614309274381284,319,203
