Host: holy7c18104.rc.fas.harvard.edu
Job ID: 22039894  Task ID: 47
RESULTS_ROOT=/n/home09/xliu08/ADAPT_RCT_Experiment/results_mtd_joint
OnlineEnv defined.
[priors] using default zero/identity priors (USE_ESTIMATED_PRIORS=0 -> defaults)
Priors ready:  p_rl(micro)=79, p_rs=61, p_b=4, p_mtd_joint=83
Runner functions defined.
Running a single seed from index 47: seed=46 (N_EXPERIMENTS=100)
  Experiment 0, draw 1/100, user 251, exp_seed 46, draw_seed 1996984280 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 12/100, user 252, exp_seed 46, draw_seed 3865005681 ... CAE means: micro_g0=0.217, micro_g05=0.213, mtd_g0=0.214, mtd_g05=0.220, rs_g0=0.219, rs_g05=0.211, rs_mtd_g0=0.217, rs_mtd_g05=0.215, never_send=0.216, always_send=0.195, random_send=0.213
  Experiment 0, draw 13/100, user 188, exp_seed 46, draw_seed 1127227363 ... CAE means: micro_g0=0.916, micro_g05=0.914, mtd_g0=0.927, mtd_g05=0.912, rs_g0=0.870, rs_g05=0.937, rs_mtd_g0=0.915, rs_mtd_g05=0.944, never_send=0.854, always_send=0.911, random_send=0.859
  Experiment 0, draw 14/100, user 195, exp_seed 46, draw_seed 3495582358 ... CAE means: micro_g0=0.258, micro_g05=0.260, mtd_g0=0.262, mtd_g05=0.261, rs_g0=0.260, rs_g05=0.259, rs_mtd_g0=0.258, rs_mtd_g05=0.260, never_send=0.251, always_send=0.257, random_send=0.263
  Experiment 0, draw 15/100, user 257, exp_seed 46, draw_seed 508458154 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 16/100, user 225, exp_seed 46, draw_seed 1798702376 ... CAE means: micro_g0=0.523, micro_g05=0.506, mtd_g0=0.527, mtd_g05=0.520, rs_g0=0.530, rs_g05=0.526, rs_mtd_g0=0.526, rs_mtd_g05=0.527, never_send=0.492, always_send=0.581, random_send=0.506
  Experiment 0, draw 17/100, user 204, exp_seed 46, draw_seed 2798432928 ... CAE means: micro_g0=-0.359, micro_g05=-0.356, mtd_g0=-0.357, mtd_g05=-0.361, rs_g0=-0.356, rs_g05=-0.356, rs_mtd_g0=-0.356, rs_mtd_g05=-0.359, never_send=-0.349, always_send=-0.372, random_send=-0.347
  Experiment 0, draw 18/100, user 188, exp_seed 46, draw_seed 4057076527 ... CAE means: micro_g0=0.888, micro_g05=0.946, mtd_g0=0.931, mtd_g05=0.942, rs_g0=0.922, rs_g05=0.947, rs_mtd_g0=0.961, rs_mtd_g05=0.937, never_send=0.896, always_send=0.926, random_send=0.871
  Experiment 0, draw 19/100, user 188, exp_seed 46, draw_seed 1261255724 ... CAE means: micro_g0=0.968, micro_g05=0.974, mtd_g0=0.939, mtd_g05=0.931, rs_g0=0.959, rs_g05=0.934, rs_mtd_g0=0.956, rs_mtd_g05=0.950, never_send=0.843, always_send=0.928, random_send=0.865
  Experiment 0, draw 20/100, user 252, exp_seed 46, draw_seed 3706891571 ... CAE means: micro_g0=0.185, micro_g05=0.183, mtd_g0=0.184, mtd_g05=0.185, rs_g0=0.181, rs_g05=0.187, rs_mtd_g0=0.177, rs_mtd_g05=0.181, never_send=0.190, always_send=0.171, random_send=0.194
  Experiment 0, draw 21/100, user 151, exp_seed 46, draw_seed 1770815920 ... CAE means: micro_g0=0.693, micro_g05=0.674, mtd_g0=0.711, mtd_g05=0.693, rs_g0=0.691, rs_g05=0.680, rs_mtd_g0=0.710, rs_mtd_g05=0.670, never_send=0.609, always_send=0.800, random_send=0.693
  Experiment 0, draw 22/100, user 251, exp_seed 46, draw_seed 1763561392 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 23/100, user 204, exp_seed 46, draw_seed 3119484044 ... CAE means: micro_g0=-0.363, micro_g05=-0.366, mtd_g0=-0.365, mtd_g05=-0.367, rs_g0=-0.360, rs_g05=-0.364, rs_mtd_g0=-0.363, rs_mtd_g05=-0.358, never_send=-0.354, always_send=-0.380, random_send=-0.356
  Experiment 0, draw 24/100, user 118, exp_seed 46, draw_seed 390981351 ... CAE means: micro_g0=-0.147, micro_g05=-0.151, mtd_g0=-0.151, mtd_g05=-0.150, rs_g0=-0.152, rs_g05=-0.151, rs_mtd_g0=-0.150, rs_mtd_g05=-0.150, never_send=-0.153, always_send=-0.143, random_send=-0.147
  Experiment 0, draw 25/100, user 170, exp_seed 46, draw_seed 4040268724 ... 
