Host: holy7c18104.rc.fas.harvard.edu
Job ID: 22039862  Task ID: 46
RESULTS_ROOT=/n/home09/xliu08/ADAPT_RCT_Experiment/results_mtd_joint
OnlineEnv defined.
[priors] using default zero/identity priors (USE_ESTIMATED_PRIORS=0 -> defaults)
Priors ready:  p_rl(micro)=79, p_rs=61, p_b=4, p_mtd_joint=83
Runner functions defined.
Running a single seed from index 46: seed=45 (N_EXPERIMENTS=100)
  Experiment 0, draw 1/100, user 251, exp_seed 45, draw_seed 1982925818 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 14/100, user 195, exp_seed 45, draw_seed 3636966781 ... CAE means: micro_g0=0.264, micro_g05=0.263, mtd_g0=0.260, mtd_g05=0.259, rs_g0=0.266, rs_g05=0.261, rs_mtd_g0=0.261, rs_mtd_g05=0.259, never_send=0.251, always_send=0.260, random_send=0.262
  Experiment 0, draw 15/100, user 257, exp_seed 45, draw_seed 1616760657 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 16/100, user 225, exp_seed 45, draw_seed 2358071649 ... CAE means: micro_g0=0.591, micro_g05=0.593, mtd_g0=0.535, mtd_g05=0.570, rs_g0=0.561, rs_g05=0.503, rs_mtd_g0=0.571, rs_mtd_g05=0.531, never_send=0.485, always_send=0.576, random_send=0.541
  Experiment 0, draw 17/100, user 204, exp_seed 45, draw_seed 1645672057 ... CAE means: micro_g0=-0.360, micro_g05=-0.358, mtd_g0=-0.342, mtd_g05=-0.361, rs_g0=-0.362, rs_g05=-0.364, rs_mtd_g0=-0.361, rs_mtd_g05=-0.362, never_send=-0.350, always_send=-0.376, random_send=-0.354
  Experiment 0, draw 18/100, user 188, exp_seed 45, draw_seed 732769548 ... CAE means: micro_g0=0.928, micro_g05=0.976, mtd_g0=0.971, mtd_g05=0.956, rs_g0=0.959, rs_g05=0.933, rs_mtd_g0=0.969, rs_mtd_g05=0.953, never_send=0.872, always_send=0.927, random_send=0.863
  Experiment 0, draw 19/100, user 188, exp_seed 45, draw_seed 1748196142 ... CAE means: micro_g0=0.955, micro_g05=0.949, mtd_g0=0.941, mtd_g05=0.913, rs_g0=0.934, rs_g05=0.960, rs_mtd_g0=0.955, rs_mtd_g05=0.937, never_send=0.866, always_send=0.933, random_send=0.879
  Experiment 0, draw 20/100, user 252, exp_seed 45, draw_seed 4015856614 ... CAE means: micro_g0=0.204, micro_g05=0.203, mtd_g0=0.198, mtd_g05=0.199, rs_g0=0.202, rs_g05=0.205, rs_mtd_g0=0.204, rs_mtd_g05=0.201, never_send=0.205, always_send=0.184, random_send=0.197
  Experiment 0, draw 21/100, user 151, exp_seed 45, draw_seed 3506157609 ... CAE means: micro_g0=0.778, micro_g05=0.739, mtd_g0=0.701, mtd_g05=0.735, rs_g0=0.771, rs_g05=0.744, rs_mtd_g0=0.713, rs_mtd_g05=0.784, never_send=0.640, always_send=0.860, random_send=0.720
  Experiment 0, draw 22/100, user 251, exp_seed 45, draw_seed 1118616945 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 23/100, user 204, exp_seed 45, draw_seed 514674404 ... 
