Host: holy7c18103.rc.fas.harvard.edu
Job ID: 21999904  Task ID: 37
RESULTS_ROOT=/n/home09/xliu08/ADAPT_RCT_Experiment/results_mtd_joint
OnlineEnv defined.
[priors] using default zero/identity priors (USE_ESTIMATED_PRIORS=0 -> defaults)
Priors ready:  p_rl(micro)=79, p_rs=61, p_b=4, p_mtd_joint=83
Runner functions defined.
Running a single seed from index 37: seed=36 (N_EXPERIMENTS=100)
  Experiment 0, draw 1/100, user 251, exp_seed 36, draw_seed 1609509654 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 12/100, user 252, exp_seed 36, draw_seed 1210359041 ... CAE means: micro_g0=0.207, micro_g05=0.203, mtd_g0=0.207, mtd_g05=0.202, rs_g0=0.207, rs_g05=0.207, rs_mtd_g0=0.207, rs_mtd_g05=0.211, never_send=0.207, always_send=0.187, random_send=0.200
  Experiment 0, draw 13/100, user 188, exp_seed 36, draw_seed 1691866257 ... CAE means: micro_g0=0.925, micro_g05=0.914, mtd_g0=0.935, mtd_g05=0.915, rs_g0=0.928, rs_g05=0.935, rs_mtd_g0=0.909, rs_mtd_g05=0.916, never_send=0.823, always_send=0.905, random_send=0.841
  Experiment 0, draw 14/100, user 195, exp_seed 36, draw_seed 774414372 ... CAE means: micro_g0=0.269, micro_g05=0.272, mtd_g0=0.269, mtd_g05=0.269, rs_g0=0.271, rs_g05=0.269, rs_mtd_g0=0.270, rs_mtd_g05=0.268, never_send=0.261, always_send=0.266, random_send=0.270
  Experiment 0, draw 15/100, user 257, exp_seed 36, draw_seed 1681031899 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 16/100, user 225, exp_seed 36, draw_seed 3961754941 ... CAE means: micro_g0=0.510, micro_g05=0.507, mtd_g0=0.502, mtd_g05=0.512, rs_g0=0.505, rs_g05=0.510, rs_mtd_g0=0.515, rs_mtd_g05=0.496, never_send=0.481, always_send=0.527, random_send=0.500
  Experiment 0, draw 17/100, user 204, exp_seed 36, draw_seed 3393126629 ... CAE means: micro_g0=-0.363, micro_g05=-0.363, mtd_g0=-0.362, mtd_g05=-0.360, rs_g0=-0.361, rs_g05=-0.363, rs_mtd_g0=-0.364, rs_mtd_g05=-0.362, never_send=-0.354, always_send=-0.377, random_send=-0.357
  Experiment 0, draw 18/100, user 188, exp_seed 36, draw_seed 67443022 ... CAE means: micro_g0=0.959, micro_g05=0.969, mtd_g0=0.952, mtd_g05=0.959, rs_g0=0.970, rs_g05=0.959, rs_mtd_g0=0.949, rs_mtd_g05=0.943, never_send=0.834, always_send=0.912, random_send=0.846
  Experiment 0, draw 19/100, user 188, exp_seed 36, draw_seed 1301668865 ... CAE means: micro_g0=0.957, micro_g05=0.957, mtd_g0=0.922, mtd_g05=0.899, rs_g0=0.774, rs_g05=0.860, rs_mtd_g0=0.922, rs_mtd_g05=0.959, never_send=0.860, always_send=0.920, random_send=0.868
  Experiment 0, draw 20/100, user 252, exp_seed 36, draw_seed 1752537972 ... CAE means: micro_g0=0.214, micro_g05=0.198, mtd_g0=0.205, mtd_g05=0.202, rs_g0=0.196, rs_g05=0.194, rs_mtd_g0=0.202, rs_mtd_g05=0.203, never_send=0.197, always_send=0.181, random_send=0.195
  Experiment 0, draw 21/100, user 151, exp_seed 36, draw_seed 3680840308 ... CAE means: micro_g0=0.706, micro_g05=0.732, mtd_g0=0.723, mtd_g05=0.712, rs_g0=0.720, rs_g05=0.716, rs_mtd_g0=0.742, rs_mtd_g05=0.714, never_send=0.617, always_send=0.817, random_send=0.701
  Experiment 0, draw 22/100, user 251, exp_seed 36, draw_seed 2659788636 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 23/100, user 204, exp_seed 36, draw_seed 3357720949 ... CAE means: micro_g0=-0.366, micro_g05=-0.359, mtd_g0=-0.361, mtd_g05=-0.359, rs_g0=-0.362, rs_g05=-0.366, rs_mtd_g0=-0.360, rs_mtd_g05=-0.366, never_send=-0.353, always_send=-0.377, random_send=-0.355
  Experiment 0, draw 24/100, user 118, exp_seed 36, draw_seed 4209271960 ... CAE means: micro_g0=-0.148, micro_g05=-0.151, mtd_g0=-0.151, mtd_g05=-0.150, rs_g0=-0.149, rs_g05=-0.150, rs_mtd_g0=-0.145, rs_mtd_g05=-0.151, never_send=-0.154, always_send=-0.140, random_send=-0.149
  Experiment 0, draw 25/100, user 170, exp_seed 36, draw_seed 3408795406 ... CAE means: micro_g0=0.505, micro_g05=0.504, mtd_g0=0.505, mtd_g05=0.500, rs_g0=0.513, rs_g05=0.505, rs_mtd_g0=0.506, rs_mtd_g05=0.512, never_send=0.485, always_send=0.508, random_send=0.502
  Experiment 0, draw 26/100, user 251, exp_seed 36, draw_seed 2884184871 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 27/100, user 188, exp_seed 36, draw_seed 30636688 ... CAE means: micro_g0=0.925, micro_g05=0.931, mtd_g0=0.958, mtd_g05=0.924, rs_g0=0.937, rs_g05=0.941, rs_mtd_g0=0.958, rs_mtd_g05=0.933, never_send=0.860, always_send=0.917, random_send=0.873
  Experiment 0, draw 28/100, user 118, exp_seed 36, draw_seed 2563269914 ... CAE means: micro_g0=-0.150, micro_g05=-0.151, mtd_g0=-0.149, mtd_g05=-0.150, rs_g0=-0.152, rs_g05=-0.151, rs_mtd_g0=-0.152, rs_mtd_g05=-0.150, never_send=-0.153, always_send=-0.143, random_send=-0.149
  Experiment 0, draw 29/100, user 239, exp_seed 36, draw_seed 2349648363 ... CAE means: micro_g0=-2.747, micro_g05=-2.741, mtd_g0=-2.755, mtd_g05=-2.746, rs_g0=-2.760, rs_g05=-2.755, rs_mtd_g0=-2.731, rs_mtd_g05=-2.735, never_send=-2.688, always_send=-2.735, random_send=-2.776
  Experiment 0, draw 30/100, user 225, exp_seed 36, draw_seed 1074459552 ... CAE means: micro_g0=0.527, micro_g05=0.501, mtd_g0=0.526, mtd_g05=0.531, rs_g0=0.509, rs_g05=0.515, rs_mtd_g0=0.527, rs_mtd_g05=0.527, never_send=0.493, always_send=0.568, random_send=0.519
  Experiment 0, draw 31/100, user 251, exp_seed 36, draw_seed 3446853333 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 32/100, user 141, exp_seed 36, draw_seed 1817205356 ... CAE means: micro_g0=0.545, micro_g05=0.543, mtd_g0=0.568, mtd_g05=0.546, rs_g0=0.561, rs_g05=0.547, rs_mtd_g0=0.559, rs_mtd_g05=0.547, never_send=0.624, always_send=0.523, random_send=0.562
  Experiment 0, draw 33/100, user 138, exp_seed 36, draw_seed 2888863304 ... CAE means: micro_g0=-0.722, micro_g05=-0.752, mtd_g0=-0.742, mtd_g05=-0.751, rs_g0=-0.749, rs_g05=-0.718, rs_mtd_g0=-0.651, rs_mtd_g05=-0.728, never_send=-0.757, always_send=-0.734, random_send=-0.721
  Experiment 0, draw 34/100, user 251, exp_seed 36, draw_seed 1417125913 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 35/100, user 118, exp_seed 36, draw_seed 1693983183 ... CAE means: micro_g0=-0.151, micro_g05=-0.152, mtd_g0=-0.151, mtd_g05=-0.148, rs_g0=-0.151, rs_g05=-0.150, rs_mtd_g0=-0.148, rs_mtd_g05=-0.152, never_send=-0.158, always_send=-0.143, random_send=-0.152
  Experiment 0, draw 36/100, user 188, exp_seed 36, draw_seed 1766947215 ... CAE means: micro_g0=0.922, micro_g05=0.943, mtd_g0=0.964, mtd_g05=0.939, rs_g0=0.930, rs_g05=0.943, rs_mtd_g0=0.945, rs_mtd_g05=0.935, never_send=0.833, always_send=0.897, random_send=0.857
  Experiment 0, draw 37/100, user 138, exp_seed 36, draw_seed 3120828440 ... CAE means: micro_g0=-0.634, micro_g05=-0.823, mtd_g0=-0.668, mtd_g05=-0.801, rs_g0=-0.654, rs_g05=-0.717, rs_mtd_g0=-0.855, rs_mtd_g05=-0.764, never_send=-0.696, always_send=-0.728, random_send=-0.706
  Experiment 0, draw 38/100, user 151, exp_seed 36, draw_seed 1291938211 ... CAE means: micro_g0=0.693, micro_g05=0.709, mtd_g0=0.730, mtd_g05=0.696, rs_g0=0.725, rs_g05=0.716, rs_mtd_g0=0.716, rs_mtd_g05=0.731, never_send=0.620, always_send=0.828, random_send=0.696
  Experiment 0, draw 39/100, user 184, exp_seed 36, draw_seed 1508833984 ... CAE means: micro_g0=-0.517, micro_g05=-0.552, mtd_g0=-0.519, mtd_g05=-0.536, rs_g0=-0.539, rs_g05=-0.549, rs_mtd_g0=-0.527, rs_mtd_g05=-0.538, never_send=-0.425, always_send=-0.597, random_send=-0.525
  Experiment 0, draw 40/100, user 170, exp_seed 36, draw_seed 774867002 ... CAE means: micro_g0=0.485, micro_g05=0.490, mtd_g0=0.486, mtd_g05=0.485, rs_g0=0.477, rs_g05=0.491, rs_mtd_g0=0.487, rs_mtd_g05=0.487, never_send=0.468, always_send=0.484, random_send=0.482
  Experiment 0, draw 41/100, user 170, exp_seed 36, draw_seed 3642115592 ... CAE means: micro_g0=0.472, micro_g05=0.468, mtd_g0=0.461, mtd_g05=0.466, rs_g0=0.478, rs_g05=0.475, rs_mtd_g0=0.470, rs_mtd_g05=0.469, never_send=0.454, always_send=0.466, random_send=0.470
  Experiment 0, draw 42/100, user 118, exp_seed 36, draw_seed 3501655484 ... CAE means: micro_g0=-0.156, micro_g05=-0.154, mtd_g0=-0.157, mtd_g05=-0.158, rs_g0=-0.155, rs_g05=-0.157, rs_mtd_g0=-0.156, rs_mtd_g05=-0.155, never_send=-0.157, always_send=-0.148, random_send=-0.154
  Experiment 0, draw 43/100, user 118, exp_seed 36, draw_seed 856308974 ... CAE means: micro_g0=-0.146, micro_g05=-0.149, mtd_g0=-0.148, mtd_g05=-0.145, rs_g0=-0.151, rs_g05=-0.147, rs_mtd_g0=-0.144, rs_mtd_g05=-0.145, never_send=-0.150, always_send=-0.137, random_send=-0.148
  Experiment 0, draw 44/100, user 138, exp_seed 36, draw_seed 4212288594 ... CAE means: micro_g0=-0.753, micro_g05=-0.734, mtd_g0=-0.762, mtd_g05=-0.750, rs_g0=-0.743, rs_g05=-0.795, rs_mtd_g0=-0.717, rs_mtd_g05=-0.727, never_send=-0.740, always_send=-0.731, random_send=-0.739
  Experiment 0, draw 45/100, user 118, exp_seed 36, draw_seed 3550576638 ... CAE means: micro_g0=-0.149, micro_g05=-0.152, mtd_g0=-0.151, mtd_g05=-0.150, rs_g0=-0.150, rs_g05=-0.148, rs_mtd_g0=-0.148, rs_mtd_g05=-0.150, never_send=-0.153, always_send=-0.148, random_send=-0.152
  Experiment 0, draw 46/100, user 204, exp_seed 36, draw_seed 4132528291 ... CAE means: micro_g0=-0.355, micro_g05=-0.361, mtd_g0=-0.363, mtd_g05=-0.360, rs_g0=-0.359, rs_g05=-0.364, rs_mtd_g0=-0.362, rs_mtd_g05=-0.365, never_send=-0.349, always_send=-0.376, random_send=-0.350
  Experiment 0, draw 47/100, user 188, exp_seed 36, draw_seed 2096963040 ... CAE means: micro_g0=0.934, micro_g05=0.988, mtd_g0=0.971, mtd_g05=0.973, rs_g0=0.928, rs_g05=0.948, rs_mtd_g0=0.898, rs_mtd_g05=0.923, never_send=0.864, always_send=0.928, random_send=0.866
  Experiment 0, draw 48/100, user 204, exp_seed 36, draw_seed 502147243 ... CAE means: micro_g0=-0.361, micro_g05=-0.363, mtd_g0=-0.361, mtd_g05=-0.360, rs_g0=-0.368, rs_g05=-0.366, rs_mtd_g0=-0.361, rs_mtd_g05=-0.360, never_send=-0.355, always_send=-0.377, random_send=-0.358
  Experiment 0, draw 49/100, user 151, exp_seed 36, draw_seed 4190552882 ... CAE means: micro_g0=0.702, micro_g05=0.707, mtd_g0=0.714, mtd_g05=0.712, rs_g0=0.702, rs_g05=0.723, rs_mtd_g0=0.700, rs_mtd_g05=0.699, never_send=0.617, always_send=0.820, random_send=0.697
  Experiment 0, draw 50/100, user 195, exp_seed 36, draw_seed 3109633437 ... CAE means: micro_g0=0.258, micro_g05=0.257, mtd_g0=0.258, mtd_g05=0.258, rs_g0=0.258, rs_g05=0.260, rs_mtd_g0=0.257, rs_mtd_g05=0.260, never_send=0.248, always_send=0.255, random_send=0.261
  Experiment 0, draw 51/100, user 239, exp_seed 36, draw_seed 3104866343 ... CAE means: micro_g0=-2.771, micro_g05=-2.767, mtd_g0=-2.749, mtd_g05=-2.749, rs_g0=-2.765, rs_g05=-2.753, rs_mtd_g0=-2.770, rs_mtd_g05=-2.751, never_send=-2.703, always_send=-2.719, random_send=-2.767
  Experiment 0, draw 52/100, user 170, exp_seed 36, draw_seed 552778326 ... CAE means: micro_g0=0.488, micro_g05=0.500, mtd_g0=0.480, mtd_g05=0.490, rs_g0=0.494, rs_g05=0.495, rs_mtd_g0=0.485, rs_mtd_g05=0.497, never_send=0.472, always_send=0.493, random_send=0.490
  Experiment 0, draw 53/100, user 184, exp_seed 36, draw_seed 4239519047 ... CAE means: micro_g0=-0.528, micro_g05=-0.516, mtd_g0=-0.516, mtd_g05=-0.523, rs_g0=-0.529, rs_g05=-0.539, rs_mtd_g0=-0.536, rs_mtd_g05=-0.515, never_send=-0.430, always_send=-0.583, random_send=-0.526
  Experiment 0, draw 54/100, user 257, exp_seed 36, draw_seed 1045268576 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 55/100, user 239, exp_seed 36, draw_seed 2732631414 ... CAE means: micro_g0=-2.741, micro_g05=-2.723, mtd_g0=-2.743, mtd_g05=-2.747, rs_g0=-2.745, rs_g05=-2.733, rs_mtd_g0=-2.730, rs_mtd_g05=-2.743, never_send=-2.667, always_send=-2.717, random_send=-2.739
  Experiment 0, draw 56/100, user 257, exp_seed 36, draw_seed 1834224609 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 57/100, user 170, exp_seed 36, draw_seed 296434663 ... CAE means: micro_g0=0.466, micro_g05=0.466, mtd_g0=0.467, mtd_g05=0.471, rs_g0=0.472, rs_g05=0.477, rs_mtd_g0=0.472, rs_mtd_g05=0.472, never_send=0.457, always_send=0.467, random_send=0.467
  Experiment 0, draw 58/100, user 204, exp_seed 36, draw_seed 2607853581 ... CAE means: micro_g0=-0.366, micro_g05=-0.361, mtd_g0=-0.358, mtd_g05=-0.364, rs_g0=-0.354, rs_g05=-0.366, rs_mtd_g0=-0.358, rs_mtd_g05=-0.359, never_send=-0.351, always_send=-0.375, random_send=-0.354
  Experiment 0, draw 59/100, user 257, exp_seed 36, draw_seed 766207507 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 60/100, user 204, exp_seed 36, draw_seed 2588282453 ... CAE means: micro_g0=-0.391, micro_g05=-0.385, mtd_g0=-0.362, mtd_g05=-0.366, rs_g0=-0.347, rs_g05=-0.361, rs_mtd_g0=-0.358, rs_mtd_g05=-0.355, never_send=-0.352, always_send=-0.378, random_send=-0.355
  Experiment 0, draw 61/100, user 251, exp_seed 36, draw_seed 3419445040 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 62/100, user 225, exp_seed 36, draw_seed 1972784602 ... CAE means: micro_g0=0.500, micro_g05=0.499, mtd_g0=0.485, mtd_g05=0.488, rs_g0=0.501, rs_g05=0.495, rs_mtd_g0=0.504, rs_mtd_g05=0.496, never_send=0.477, always_send=0.499, random_send=0.487
  Experiment 0, draw 63/100, user 225, exp_seed 36, draw_seed 3398815117 ... CAE means: micro_g0=0.499, micro_g05=0.511, mtd_g0=0.519, mtd_g05=0.512, rs_g0=0.513, rs_g05=0.519, rs_mtd_g0=0.521, rs_mtd_g05=0.524, never_send=0.478, always_send=0.567, random_send=0.496
  Experiment 0, draw 64/100, user 170, exp_seed 36, draw_seed 2402524438 ... CAE means: micro_g0=0.471, micro_g05=0.458, mtd_g0=0.469, mtd_g05=0.469, rs_g0=0.459, rs_g05=0.469, rs_mtd_g0=0.455, rs_mtd_g05=0.453, never_send=0.445, always_send=0.461, random_send=0.462
  Experiment 0, draw 65/100, user 252, exp_seed 36, draw_seed 2560154628 ... CAE means: micro_g0=0.205, micro_g05=0.209, mtd_g0=0.207, mtd_g05=0.208, rs_g0=0.212, rs_g05=0.200, rs_mtd_g0=0.206, rs_mtd_g05=0.206, never_send=0.213, always_send=0.188, random_send=0.206
  Experiment 0, draw 66/100, user 141, exp_seed 36, draw_seed 3753583838 ... CAE means: micro_g0=0.583, micro_g05=0.562, mtd_g0=0.584, mtd_g05=0.564, rs_g0=0.591, rs_g05=0.560, rs_mtd_g0=0.587, rs_mtd_g05=0.590, never_send=0.650, always_send=0.532, random_send=0.571
  Experiment 0, draw 67/100, user 195, exp_seed 36, draw_seed 3719733009 ... CAE means: micro_g0=0.260, micro_g05=0.262, mtd_g0=0.260, mtd_g05=0.258, rs_g0=0.258, rs_g05=0.260, rs_mtd_g0=0.262, rs_mtd_g05=0.259, never_send=0.251, always_send=0.257, random_send=0.259
  Experiment 0, draw 68/100, user 225, exp_seed 36, draw_seed 2914766486 ... CAE means: micro_g0=0.532, micro_g05=0.555, mtd_g0=0.528, mtd_g05=0.530, rs_g0=0.543, rs_g05=0.532, rs_mtd_g0=0.523, rs_mtd_g05=0.537, never_send=0.473, always_send=0.576, random_send=0.525
  Experiment 0, draw 69/100, user 251, exp_seed 36, draw_seed 2128447176 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 70/100, user 188, exp_seed 36, draw_seed 2443994282 ... CAE means: micro_g0=0.937, micro_g05=0.928, mtd_g0=0.902, mtd_g05=0.920, rs_g0=0.907, rs_g05=0.906, rs_mtd_g0=0.915, rs_mtd_g05=0.912, never_send=0.807, always_send=0.898, random_send=0.838
  Experiment 0, draw 71/100, user 170, exp_seed 36, draw_seed 780439123 ... CAE means: micro_g0=0.455, micro_g05=0.461, mtd_g0=0.454, mtd_g05=0.455, rs_g0=0.460, rs_g05=0.464, rs_mtd_g0=0.457, rs_mtd_g05=0.453, never_send=0.442, always_send=0.453, random_send=0.448
  Experiment 0, draw 72/100, user 151, exp_seed 36, draw_seed 3046921434 ... CAE means: micro_g0=0.712, micro_g05=0.731, mtd_g0=0.726, mtd_g05=0.723, rs_g0=0.694, rs_g05=0.741, rs_mtd_g0=0.720, rs_mtd_g05=0.734, never_send=0.630, always_send=0.834, random_send=0.720
  Experiment 0, draw 73/100, user 170, exp_seed 36, draw_seed 108756530 ... CAE means: micro_g0=0.470, micro_g05=0.473, mtd_g0=0.474, mtd_g05=0.464, rs_g0=0.481, rs_g05=0.482, rs_mtd_g0=0.480, rs_mtd_g05=0.474, never_send=0.464, always_send=0.474, random_send=0.466
  Experiment 0, draw 74/100, user 184, exp_seed 36, draw_seed 3654527876 ... CAE means: micro_g0=-0.552, micro_g05=-0.530, mtd_g0=-0.515, mtd_g05=-0.525, rs_g0=-0.527, rs_g05=-0.530, rs_mtd_g0=-0.526, rs_mtd_g05=-0.532, never_send=-0.429, always_send=-0.588, random_send=-0.519
  Experiment 0, draw 75/100, user 225, exp_seed 36, draw_seed 2669250158 ... CAE means: micro_g0=0.575, micro_g05=0.563, mtd_g0=0.558, mtd_g05=0.559, rs_g0=0.595, rs_g05=0.575, rs_mtd_g0=0.565, rs_mtd_g05=0.580, never_send=0.495, always_send=0.573, random_send=0.562
  Experiment 0, draw 76/100, user 252, exp_seed 36, draw_seed 1991549451 ... CAE means: micro_g0=0.200, micro_g05=0.198, mtd_g0=0.191, mtd_g05=0.208, rs_g0=0.196, rs_g05=0.192, rs_mtd_g0=0.204, rs_mtd_g05=0.204, never_send=0.202, always_send=0.184, random_send=0.195
  Experiment 0, draw 77/100, user 138, exp_seed 36, draw_seed 3233638963 ... CAE means: micro_g0=-0.672, micro_g05=-0.624, mtd_g0=-0.646, mtd_g05=-0.630, rs_g0=-0.640, rs_g05=-0.646, rs_mtd_g0=-0.649, rs_mtd_g05=-0.624, never_send=-0.638, always_send=-0.639, random_send=-0.637
  Experiment 0, draw 78/100, user 252, exp_seed 36, draw_seed 2875657017 ... CAE means: micro_g0=0.208, micro_g05=0.206, mtd_g0=0.211, mtd_g05=0.209, rs_g0=0.204, rs_g05=0.208, rs_mtd_g0=0.201, rs_mtd_g05=0.206, never_send=0.208, always_send=0.191, random_send=0.204
  Experiment 0, draw 79/100, user 188, exp_seed 36, draw_seed 148597718 ... CAE means: micro_g0=0.978, micro_g05=0.953, mtd_g0=0.935, mtd_g05=0.947, rs_g0=0.970, rs_g05=0.963, rs_mtd_g0=0.939, rs_mtd_g05=0.936, never_send=0.868, always_send=0.933, random_send=0.879
  Experiment 0, draw 80/100, user 160, exp_seed 36, draw_seed 1415166177 ... CAE means: micro_g0=0.565, micro_g05=0.548, mtd_g0=0.539, mtd_g05=0.563, rs_g0=0.527, rs_g05=0.530, rs_mtd_g0=0.557, rs_mtd_g05=0.538, never_send=0.505, always_send=0.580, random_send=0.525
  Experiment 0, draw 81/100, user 204, exp_seed 36, draw_seed 1238065288 ... CAE means: micro_g0=-0.358, micro_g05=-0.362, mtd_g0=-0.366, mtd_g05=-0.359, rs_g0=-0.357, rs_g05=-0.365, rs_mtd_g0=-0.357, rs_mtd_g05=-0.362, never_send=-0.350, always_send=-0.376, random_send=-0.350
  Experiment 0, draw 82/100, user 195, exp_seed 36, draw_seed 2713917948 ... CAE means: micro_g0=0.264, micro_g05=0.266, mtd_g0=0.264, mtd_g05=0.264, rs_g0=0.264, rs_g05=0.263, rs_mtd_g0=0.260, rs_mtd_g05=0.265, never_send=0.252, always_send=0.260, random_send=0.262
