Host: holy7c18103.rc.fas.harvard.edu
Job ID: 22000419  Task ID: 41
RESULTS_ROOT=/n/home09/xliu08/ADAPT_RCT_Experiment/results_mtd_joint
OnlineEnv defined.
[priors] using default zero/identity priors (USE_ESTIMATED_PRIORS=0 -> defaults)
Priors ready:  p_rl(micro)=79, p_rs=61, p_b=4, p_mtd_joint=83
Runner functions defined.
Running a single seed from index 41: seed=40 (N_EXPERIMENTS=100)
  Experiment 0, draw 1/100, user 251, exp_seed 40, draw_seed 2749179582 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 12/100, user 252, exp_seed 40, draw_seed 4069148025 ... CAE means: micro_g0=0.215, micro_g05=0.211, mtd_g0=0.212, mtd_g05=0.209, rs_g0=0.210, rs_g05=0.210, rs_mtd_g0=0.219, rs_mtd_g05=0.214, never_send=0.214, always_send=0.192, random_send=0.210
  Experiment 0, draw 13/100, user 188, exp_seed 40, draw_seed 3106157733 ... CAE means: micro_g0=0.950, micro_g05=0.946, mtd_g0=0.924, mtd_g05=0.970, rs_g0=0.943, rs_g05=0.937, rs_mtd_g0=0.956, rs_mtd_g05=0.955, never_send=0.861, always_send=0.902, random_send=0.873
  Experiment 0, draw 14/100, user 195, exp_seed 40, draw_seed 3881962604 ... CAE means: micro_g0=0.259, micro_g05=0.257, mtd_g0=0.258, mtd_g05=0.258, rs_g0=0.258, rs_g05=0.260, rs_mtd_g0=0.259, rs_mtd_g05=0.254, never_send=0.247, always_send=0.256, random_send=0.259
  Experiment 0, draw 15/100, user 257, exp_seed 40, draw_seed 4257059974 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 16/100, user 225, exp_seed 40, draw_seed 2839022429 ... CAE means: micro_g0=0.545, micro_g05=0.536, mtd_g0=0.506, mtd_g05=0.543, rs_g0=0.540, rs_g05=0.541, rs_mtd_g0=0.532, rs_mtd_g05=0.557, never_send=0.471, always_send=0.575, random_send=0.539
  Experiment 0, draw 17/100, user 204, exp_seed 40, draw_seed 294759129 ... CAE means: micro_g0=-0.367, micro_g05=-0.365, mtd_g0=-0.372, mtd_g05=-0.366, rs_g0=-0.362, rs_g05=-0.362, rs_mtd_g0=-0.362, rs_mtd_g05=-0.372, never_send=-0.354, always_send=-0.379, random_send=-0.356
  Experiment 0, draw 18/100, user 188, exp_seed 40, draw_seed 2724231239 ... CAE means: micro_g0=0.955, micro_g05=0.955, mtd_g0=0.979, mtd_g05=0.970, rs_g0=0.961, rs_g05=0.955, rs_mtd_g0=0.969, rs_mtd_g05=1.008, never_send=0.874, always_send=0.916, random_send=0.859
  Experiment 0, draw 19/100, user 188, exp_seed 40, draw_seed 2272244250 ... CAE means: micro_g0=0.961, micro_g05=0.912, mtd_g0=0.960, mtd_g05=0.955, rs_g0=0.995, rs_g05=0.966, rs_mtd_g0=0.996, rs_mtd_g05=0.934, never_send=0.852, always_send=0.932, random_send=0.854
  Experiment 0, draw 20/100, user 252, exp_seed 40, draw_seed 975501656 ... CAE means: micro_g0=0.197, micro_g05=0.206, mtd_g0=0.201, mtd_g05=0.211, rs_g0=0.215, rs_g05=0.212, rs_mtd_g0=0.214, rs_mtd_g05=0.207, never_send=0.210, always_send=0.193, random_send=0.200
  Experiment 0, draw 21/100, user 151, exp_seed 40, draw_seed 739102781 ... CAE means: micro_g0=0.699, micro_g05=0.705, mtd_g0=0.721, mtd_g05=0.713, rs_g0=0.751, rs_g05=0.755, rs_mtd_g0=0.730, rs_mtd_g05=0.726, never_send=0.625, always_send=0.832, random_send=0.704
  Experiment 0, draw 22/100, user 251, exp_seed 40, draw_seed 1346086512 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 23/100, user 204, exp_seed 40, draw_seed 3787134051 ... CAE means: micro_g0=-0.353, micro_g05=-0.364, mtd_g0=-0.358, mtd_g05=-0.357, rs_g0=-0.359, rs_g05=-0.356, rs_mtd_g0=-0.360, rs_mtd_g05=-0.359, never_send=-0.349, always_send=-0.375, random_send=-0.351
  Experiment 0, draw 24/100, user 118, exp_seed 40, draw_seed 1666661165 ... CAE means: micro_g0=-0.158, micro_g05=-0.157, mtd_g0=-0.159, mtd_g05=-0.155, rs_g0=-0.160, rs_g05=-0.158, rs_mtd_g0=-0.158, rs_mtd_g05=-0.157, never_send=-0.162, always_send=-0.147, random_send=-0.155
  Experiment 0, draw 25/100, user 170, exp_seed 40, draw_seed 2220866198 ... CAE means: micro_g0=0.460, micro_g05=0.466, mtd_g0=0.474, mtd_g05=0.464, rs_g0=0.460, rs_g05=0.463, rs_mtd_g0=0.466, rs_mtd_g05=0.465, never_send=0.449, always_send=0.462, random_send=0.456
  Experiment 0, draw 26/100, user 251, exp_seed 40, draw_seed 28353767 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 27/100, user 188, exp_seed 40, draw_seed 2931976272 ... CAE means: micro_g0=0.960, micro_g05=0.961, mtd_g0=0.959, mtd_g05=0.973, rs_g0=0.957, rs_g05=0.966, rs_mtd_g0=0.976, rs_mtd_g05=0.965, never_send=0.870, always_send=0.917, random_send=0.895
  Experiment 0, draw 28/100, user 118, exp_seed 40, draw_seed 3811661455 ... CAE means: micro_g0=-0.156, micro_g05=-0.154, mtd_g0=-0.154, mtd_g05=-0.157, rs_g0=-0.154, rs_g05=-0.151, rs_mtd_g0=-0.154, rs_mtd_g05=-0.155, never_send=-0.157, always_send=-0.147, random_send=-0.155
  Experiment 0, draw 29/100, user 239, exp_seed 40, draw_seed 2313935927 ... CAE means: micro_g0=-2.751, micro_g05=-2.762, mtd_g0=-2.773, mtd_g05=-2.762, rs_g0=-2.758, rs_g05=-2.753, rs_mtd_g0=-2.763, rs_mtd_g05=-2.762, never_send=-2.707, always_send=-2.721, random_send=-2.756
  Experiment 0, draw 30/100, user 225, exp_seed 40, draw_seed 2212089497 ... CAE means: micro_g0=0.532, micro_g05=0.523, mtd_g0=0.531, mtd_g05=0.502, rs_g0=0.507, rs_g05=0.519, rs_mtd_g0=0.542, rs_mtd_g05=0.510, never_send=0.472, always_send=0.586, random_send=0.504
  Experiment 0, draw 31/100, user 251, exp_seed 40, draw_seed 2196599984 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 32/100, user 141, exp_seed 40, draw_seed 508888420 ... CAE means: micro_g0=0.570, micro_g05=0.567, mtd_g0=0.561, mtd_g05=0.561, rs_g0=0.562, rs_g05=0.554, rs_mtd_g0=0.559, rs_mtd_g05=0.545, never_send=0.633, always_send=0.516, random_send=0.560
  Experiment 0, draw 33/100, user 138, exp_seed 40, draw_seed 2237041930 ... CAE means: micro_g0=-0.726, micro_g05=-0.699, mtd_g0=-0.640, mtd_g05=-0.693, rs_g0=-0.744, rs_g05=-0.754, rs_mtd_g0=-0.718, rs_mtd_g05=-0.771, never_send=-0.696, always_send=-0.725, random_send=-0.717
  Experiment 0, draw 34/100, user 251, exp_seed 40, draw_seed 2352674921 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 35/100, user 118, exp_seed 40, draw_seed 2192183730 ... CAE means: micro_g0=-0.148, micro_g05=-0.149, mtd_g0=-0.151, mtd_g05=-0.151, rs_g0=-0.149, rs_g05=-0.150, rs_mtd_g0=-0.150, rs_mtd_g05=-0.151, never_send=-0.152, always_send=-0.141, random_send=-0.149
  Experiment 0, draw 36/100, user 188, exp_seed 40, draw_seed 1753527443 ... CAE means: micro_g0=0.923, micro_g05=0.912, mtd_g0=0.935, mtd_g05=0.917, rs_g0=0.913, rs_g05=0.904, rs_mtd_g0=0.907, rs_mtd_g05=0.947, never_send=0.853, always_send=0.898, random_send=0.875
  Experiment 0, draw 37/100, user 138, exp_seed 40, draw_seed 3184319160 ... CAE means: micro_g0=-0.772, micro_g05=-0.715, mtd_g0=-0.735, mtd_g05=-0.688, rs_g0=-0.767, rs_g05=-0.759, rs_mtd_g0=-0.777, rs_mtd_g05=-0.786, never_send=-0.767, always_send=-0.777, random_send=-0.762
  Experiment 0, draw 38/100, user 151, exp_seed 40, draw_seed 734690389 ... CAE means: micro_g0=0.739, micro_g05=0.745, mtd_g0=0.710, mtd_g05=0.727, rs_g0=0.725, rs_g05=0.744, rs_mtd_g0=0.711, rs_mtd_g05=0.707, never_send=0.633, always_send=0.835, random_send=0.722
  Experiment 0, draw 39/100, user 184, exp_seed 40, draw_seed 3177544827 ... CAE means: micro_g0=-0.565, micro_g05=-0.532, mtd_g0=-0.543, mtd_g05=-0.535, rs_g0=-0.559, rs_g05=-0.547, rs_mtd_g0=-0.542, rs_mtd_g05=-0.548, never_send=-0.437, always_send=-0.599, random_send=-0.525
  Experiment 0, draw 40/100, user 170, exp_seed 40, draw_seed 3723237641 ... CAE means: micro_g0=0.448, micro_g05=0.443, mtd_g0=0.451, mtd_g05=0.454, rs_g0=0.454, rs_g05=0.450, rs_mtd_g0=0.447, rs_mtd_g05=0.455, never_send=0.436, always_send=0.450, random_send=0.440
  Experiment 0, draw 41/100, user 170, exp_seed 40, draw_seed 4060832996 ... CAE means: micro_g0=0.489, micro_g05=0.483, mtd_g0=0.487, mtd_g05=0.485, rs_g0=0.478, rs_g05=0.492, rs_mtd_g0=0.485, rs_mtd_g05=0.482, never_send=0.471, always_send=0.486, random_send=0.481
  Experiment 0, draw 42/100, user 118, exp_seed 40, draw_seed 638515072 ... CAE means: micro_g0=-0.159, micro_g05=-0.158, mtd_g0=-0.161, mtd_g05=-0.159, rs_g0=-0.163, rs_g05=-0.159, rs_mtd_g0=-0.161, rs_mtd_g05=-0.163, never_send=-0.162, always_send=-0.153, random_send=-0.161
  Experiment 0, draw 43/100, user 118, exp_seed 40, draw_seed 2546927835 ... CAE means: micro_g0=-0.146, micro_g05=-0.147, mtd_g0=-0.147, mtd_g05=-0.146, rs_g0=-0.149, rs_g05=-0.146, rs_mtd_g0=-0.144, rs_mtd_g05=-0.146, never_send=-0.150, always_send=-0.140, random_send=-0.145
  Experiment 0, draw 44/100, user 138, exp_seed 40, draw_seed 641184147 ... CAE means: micro_g0=-0.664, micro_g05=-0.599, mtd_g0=-0.633, mtd_g05=-0.542, rs_g0=-0.750, rs_g05=-0.668, rs_mtd_g0=-0.875, rs_mtd_g05=-0.645, never_send=-0.654, always_send=-0.684, random_send=-0.660
  Experiment 0, draw 45/100, user 118, exp_seed 40, draw_seed 3352465600 ... CAE means: micro_g0=-0.149, micro_g05=-0.149, mtd_g0=-0.146, mtd_g05=-0.146, rs_g0=-0.149, rs_g05=-0.148, rs_mtd_g0=-0.147, rs_mtd_g05=-0.147, never_send=-0.151, always_send=-0.142, random_send=-0.146
  Experiment 0, draw 46/100, user 204, exp_seed 40, draw_seed 4019113515 ... CAE means: micro_g0=-0.366, micro_g05=-0.364, mtd_g0=-0.361, mtd_g05=-0.371, rs_g0=-0.363, rs_g05=-0.364, rs_mtd_g0=-0.358, rs_mtd_g05=-0.365, never_send=-0.354, always_send=-0.381, random_send=-0.359
  Experiment 0, draw 47/100, user 188, exp_seed 40, draw_seed 1045216731 ... CAE means: micro_g0=0.989, micro_g05=0.989, mtd_g0=0.994, mtd_g05=0.994, rs_g0=0.995, rs_g05=0.995, rs_mtd_g0=0.987, rs_mtd_g05=1.006, never_send=0.854, always_send=0.930, random_send=0.882
  Experiment 0, draw 48/100, user 204, exp_seed 40, draw_seed 4053166095 ... CAE means: micro_g0=-0.361, micro_g05=-0.363, mtd_g0=-0.360, mtd_g05=-0.365, rs_g0=-0.366, rs_g05=-0.363, rs_mtd_g0=-0.361, rs_mtd_g05=-0.365, never_send=-0.354, always_send=-0.377, random_send=-0.351
  Experiment 0, draw 49/100, user 151, exp_seed 40, draw_seed 2838554749 ... CAE means: micro_g0=0.739, micro_g05=0.755, mtd_g0=0.727, mtd_g05=0.714, rs_g0=0.762, rs_g05=0.745, rs_mtd_g0=0.710, rs_mtd_g05=0.721, never_send=0.631, always_send=0.835, random_send=0.727
  Experiment 0, draw 50/100, user 195, exp_seed 40, draw_seed 1306957810 ... CAE means: micro_g0=0.269, micro_g05=0.269, mtd_g0=0.267, mtd_g05=0.267, rs_g0=0.268, rs_g05=0.267, rs_mtd_g0=0.267, rs_mtd_g05=0.271, never_send=0.258, always_send=0.264, random_send=0.269
  Experiment 0, draw 51/100, user 239, exp_seed 40, draw_seed 1587391203 ... CAE means: micro_g0=-2.737, micro_g05=-2.760, mtd_g0=-2.745, mtd_g05=-2.754, rs_g0=-2.752, rs_g05=-2.743, rs_mtd_g0=-2.740, rs_mtd_g05=-2.743, never_send=-2.727, always_send=-2.703, random_send=-2.761
  Experiment 0, draw 52/100, user 170, exp_seed 40, draw_seed 1787596076 ... CAE means: micro_g0=0.481, micro_g05=0.483, mtd_g0=0.477, mtd_g05=0.484, rs_g0=0.479, rs_g05=0.477, rs_mtd_g0=0.485, rs_mtd_g05=0.480, never_send=0.465, always_send=0.481, random_send=0.469
  Experiment 0, draw 53/100, user 184, exp_seed 40, draw_seed 4072184803 ... CAE means: micro_g0=-0.530, micro_g05=-0.542, mtd_g0=-0.539, mtd_g05=-0.517, rs_g0=-0.526, rs_g05=-0.536, rs_mtd_g0=-0.525, rs_mtd_g05=-0.536, never_send=-0.435, always_send=-0.588, random_send=-0.524
  Experiment 0, draw 54/100, user 257, exp_seed 40, draw_seed 1227832463 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 55/100, user 239, exp_seed 40, draw_seed 2365726858 ... CAE means: micro_g0=-2.742, micro_g05=-2.739, mtd_g0=-2.754, mtd_g05=-2.750, rs_g0=-2.749, rs_g05=-2.745, rs_mtd_g0=-2.730, rs_mtd_g05=-2.724, never_send=-2.677, always_send=-2.711, random_send=-2.738
  Experiment 0, draw 56/100, user 257, exp_seed 40, draw_seed 3827208306 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 57/100, user 170, exp_seed 40, draw_seed 2356914397 ... CAE means: micro_g0=0.468, micro_g05=0.478, mtd_g0=0.476, mtd_g05=0.467, rs_g0=0.474, rs_g05=0.479, rs_mtd_g0=0.476, rs_mtd_g05=0.477, never_send=0.460, always_send=0.476, random_send=0.471
  Experiment 0, draw 58/100, user 204, exp_seed 40, draw_seed 3869013865 ... CAE means: micro_g0=-0.363, micro_g05=-0.360, mtd_g0=-0.353, mtd_g05=-0.367, rs_g0=-0.352, rs_g05=-0.358, rs_mtd_g0=-0.361, rs_mtd_g05=-0.354, never_send=-0.348, always_send=-0.372, random_send=-0.352
  Experiment 0, draw 59/100, user 257, exp_seed 40, draw_seed 1744855304 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 60/100, user 204, exp_seed 40, draw_seed 92448267 ... CAE means: micro_g0=-0.364, micro_g05=-0.363, mtd_g0=-0.370, mtd_g05=-0.367, rs_g0=-0.364, rs_g05=-0.365, rs_mtd_g0=-0.360, rs_mtd_g05=-0.366, never_send=-0.356, always_send=-0.381, random_send=-0.359
  Experiment 0, draw 61/100, user 251, exp_seed 40, draw_seed 2770724695 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 62/100, user 225, exp_seed 40, draw_seed 2579504813 ... CAE means: micro_g0=0.574, micro_g05=0.549, mtd_g0=0.504, mtd_g05=0.516, rs_g0=0.581, rs_g05=0.519, rs_mtd_g0=0.543, rs_mtd_g05=0.529, never_send=0.466, always_send=0.582, random_send=0.516
  Experiment 0, draw 63/100, user 225, exp_seed 40, draw_seed 991711365 ... CAE means: micro_g0=0.522, micro_g05=0.525, mtd_g0=0.531, mtd_g05=0.532, rs_g0=0.517, rs_g05=0.516, rs_mtd_g0=0.524, rs_mtd_g05=0.536, never_send=0.498, always_send=0.565, random_send=0.502
  Experiment 0, draw 64/100, user 170, exp_seed 40, draw_seed 527532941 ... CAE means: micro_g0=0.469, micro_g05=0.469, mtd_g0=0.470, mtd_g05=0.473, rs_g0=0.467, rs_g05=0.470, rs_mtd_g0=0.466, rs_mtd_g05=0.472, never_send=0.460, always_send=0.465, random_send=0.458
  Experiment 0, draw 65/100, user 252, exp_seed 40, draw_seed 2377396644 ... CAE means: micro_g0=0.220, micro_g05=0.219, mtd_g0=0.210, mtd_g05=0.208, rs_g0=0.218, rs_g05=0.213, rs_mtd_g0=0.207, rs_mtd_g05=0.209, never_send=0.217, always_send=0.199, random_send=0.218
  Experiment 0, draw 66/100, user 141, exp_seed 40, draw_seed 2839418441 ... CAE means: micro_g0=0.510, micro_g05=0.522, mtd_g0=0.527, mtd_g05=0.531, rs_g0=0.522, rs_g05=0.513, rs_mtd_g0=0.516, rs_mtd_g05=0.528, never_send=0.602, always_send=0.491, random_send=0.518
  Experiment 0, draw 67/100, user 195, exp_seed 40, draw_seed 1931736227 ... CAE means: micro_g0=0.259, micro_g05=0.258, mtd_g0=0.257, mtd_g05=0.260, rs_g0=0.259, rs_g05=0.259, rs_mtd_g0=0.265, rs_mtd_g05=0.251, never_send=0.249, always_send=0.257, random_send=0.260
  Experiment 0, draw 68/100, user 225, exp_seed 40, draw_seed 3496674604 ... CAE means: micro_g0=0.526, micro_g05=0.509, mtd_g0=0.493, mtd_g05=0.514, rs_g0=0.502, rs_g05=0.517, rs_mtd_g0=0.503, rs_mtd_g05=0.503, never_send=0.469, always_send=0.562, random_send=0.495
  Experiment 0, draw 69/100, user 251, exp_seed 40, draw_seed 3619473818 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 70/100, user 188, exp_seed 40, draw_seed 3224683169 ... CAE means: micro_g0=0.958, micro_g05=0.876, mtd_g0=0.963, mtd_g05=0.921, rs_g0=0.918, rs_g05=0.892, rs_mtd_g0=0.967, rs_mtd_g05=0.978, never_send=0.863, always_send=0.916, random_send=0.877
  Experiment 0, draw 71/100, user 170, exp_seed 40, draw_seed 1614016851 ... CAE means: micro_g0=0.463, micro_g05=0.465, mtd_g0=0.467, mtd_g05=0.461, rs_g0=0.467, rs_g05=0.467, rs_mtd_g0=0.461, rs_mtd_g05=0.463, never_send=0.444, always_send=0.462, random_send=0.452
  Experiment 0, draw 72/100, user 151, exp_seed 40, draw_seed 39922144 ... CAE means: micro_g0=0.734, micro_g05=0.738, mtd_g0=0.728, mtd_g05=0.720, rs_g0=0.722, rs_g05=0.731, rs_mtd_g0=0.703, rs_mtd_g05=0.710, never_send=0.629, always_send=0.823, random_send=0.711
  Experiment 0, draw 73/100, user 170, exp_seed 40, draw_seed 1677195916 ... CAE means: micro_g0=0.495, micro_g05=0.490, mtd_g0=0.485, mtd_g05=0.490, rs_g0=0.493, rs_g05=0.491, rs_mtd_g0=0.496, rs_mtd_g05=0.482, never_send=0.465, always_send=0.485, random_send=0.477
  Experiment 0, draw 74/100, user 184, exp_seed 40, draw_seed 4102733739 ... CAE means: micro_g0=-0.529, micro_g05=-0.543, mtd_g0=-0.530, mtd_g05=-0.533, rs_g0=-0.521, rs_g05=-0.543, rs_mtd_g0=-0.545, rs_mtd_g05=-0.532, never_send=-0.435, always_send=-0.593, random_send=-0.534
  Experiment 0, draw 75/100, user 225, exp_seed 40, draw_seed 4174760221 ... CAE means: micro_g0=0.532, micro_g05=0.519, mtd_g0=0.518, mtd_g05=0.504, rs_g0=0.528, rs_g05=0.498, rs_mtd_g0=0.513, rs_mtd_g05=0.504, never_send=0.481, always_send=0.563, random_send=0.502
  Experiment 0, draw 76/100, user 252, exp_seed 40, draw_seed 680516093 ... CAE means: micro_g0=0.189, micro_g05=0.201, mtd_g0=0.198, mtd_g05=0.194, rs_g0=0.192, rs_g05=0.203, rs_mtd_g0=0.190, rs_mtd_g05=0.188, never_send=0.197, always_send=0.176, random_send=0.194
  Experiment 0, draw 77/100, user 138, exp_seed 40, draw_seed 655916865 ... CAE means: micro_g0=-0.664, micro_g05=-0.747, mtd_g0=-0.696, mtd_g05=-0.680, rs_g0=-0.777, rs_g05=-0.649, rs_mtd_g0=-0.747, rs_mtd_g05=-0.691, never_send=-0.679, always_send=-0.707, random_send=-0.676
  Experiment 0, draw 78/100, user 252, exp_seed 40, draw_seed 2089838038 ... CAE means: micro_g0=0.193, micro_g05=0.191, mtd_g0=0.183, mtd_g05=0.192, rs_g0=0.177, rs_g05=0.200, rs_mtd_g0=0.184, rs_mtd_g05=0.186, never_send=0.191, always_send=0.174, random_send=0.189
  Experiment 0, draw 79/100, user 188, exp_seed 40, draw_seed 3900068447 ... CAE means: micro_g0=0.928, micro_g05=0.930, mtd_g0=0.937, mtd_g05=0.934, rs_g0=0.952, rs_g05=0.950, rs_mtd_g0=0.905, rs_mtd_g05=0.905, never_send=0.857, always_send=0.932, random_send=0.849
  Experiment 0, draw 80/100, user 160, exp_seed 40, draw_seed 127955430 ... CAE means: micro_g0=0.583, micro_g05=0.586, mtd_g0=0.544, mtd_g05=0.556, rs_g0=0.596, rs_g05=0.585, rs_mtd_g0=0.572, rs_mtd_g05=0.570, never_send=0.532, always_send=0.604, random_send=0.593
  Experiment 0, draw 81/100, user 204, exp_seed 40, draw_seed 101981103 ... CAE means: micro_g0=-0.356, micro_g05=-0.370, mtd_g0=-0.350, mtd_g05=-0.364, rs_g0=-0.361, rs_g05=-0.359, rs_mtd_g0=-0.360, rs_mtd_g05=-0.367, never_send=-0.352, always_send=-0.376, random_send=-0.354
  Experiment 0, draw 82/100, user 195, exp_seed 40, draw_seed 2849497765 ... CAE means: micro_g0=0.261, micro_g05=0.261, mtd_g0=0.259, mtd_g05=0.259, rs_g0=0.259, rs_g05=0.262, rs_mtd_g0=0.261, rs_mtd_g05=0.261, never_send=0.251, always_send=0.257, random_send=0.261
