Host: holy7c18104.rc.fas.harvard.edu
Job ID: 22039857  Task ID: 45
RESULTS_ROOT=/n/home09/xliu08/ADAPT_RCT_Experiment/results_mtd_joint
OnlineEnv defined.
[priors] using default zero/identity priors (USE_ESTIMATED_PRIORS=0 -> defaults)
Priors ready:  p_rl(micro)=79, p_rs=61, p_b=4, p_mtd_joint=83
Runner functions defined.
Running a single seed from index 45: seed=44 (N_EXPERIMENTS=100)
  Experiment 0, draw 1/100, user 251, exp_seed 44, draw_seed 2305688168 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 12/100, user 252, exp_seed 44, draw_seed 2262943946 ... CAE means: micro_g0=0.187, micro_g05=0.195, mtd_g0=0.187, mtd_g05=0.189, rs_g0=0.183, rs_g05=0.189, rs_mtd_g0=0.190, rs_mtd_g05=0.189, never_send=0.188, always_send=0.173, random_send=0.181
  Experiment 0, draw 13/100, user 188, exp_seed 44, draw_seed 785191312 ... CAE means: micro_g0=0.934, micro_g05=0.952, mtd_g0=0.905, mtd_g05=0.891, rs_g0=0.925, rs_g05=0.958, rs_mtd_g0=0.924, rs_mtd_g05=0.892, never_send=0.852, always_send=0.910, random_send=0.846
  Experiment 0, draw 14/100, user 195, exp_seed 44, draw_seed 270259082 ... CAE means: micro_g0=0.254, micro_g05=0.259, mtd_g0=0.256, mtd_g05=0.254, rs_g0=0.258, rs_g05=0.255, rs_mtd_g0=0.255, rs_mtd_g05=0.255, never_send=0.246, always_send=0.249, random_send=0.252
  Experiment 0, draw 15/100, user 257, exp_seed 44, draw_seed 1660438175 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 16/100, user 225, exp_seed 44, draw_seed 2079267171 ... CAE means: micro_g0=0.571, micro_g05=0.513, mtd_g0=0.566, mtd_g05=0.540, rs_g0=0.541, rs_g05=0.566, rs_mtd_g0=0.548, rs_mtd_g05=0.567, never_send=0.460, always_send=0.586, random_send=0.538
  Experiment 0, draw 17/100, user 204, exp_seed 44, draw_seed 871942872 ... CAE means: micro_g0=-0.366, micro_g05=-0.372, mtd_g0=-0.386, mtd_g05=-0.367, rs_g0=-0.369, rs_g05=-0.370, rs_mtd_g0=-0.358, rs_mtd_g05=-0.367, never_send=-0.354, always_send=-0.379, random_send=-0.356
  Experiment 0, draw 18/100, user 188, exp_seed 44, draw_seed 1237131310 ... CAE means: micro_g0=0.942, micro_g05=0.956, mtd_g0=0.928, mtd_g05=0.944, rs_g0=0.931, rs_g05=0.933, rs_mtd_g0=0.941, rs_mtd_g05=0.931, never_send=0.845, always_send=0.922, random_send=0.856
  Experiment 0, draw 19/100, user 188, exp_seed 44, draw_seed 1348476952 ... CAE means: micro_g0=0.971, micro_g05=0.980, mtd_g0=0.964, mtd_g05=0.950, rs_g0=0.973, rs_g05=0.962, rs_mtd_g0=0.967, rs_mtd_g05=0.962, never_send=0.876, always_send=0.935, random_send=0.877
  Experiment 0, draw 20/100, user 252, exp_seed 44, draw_seed 3337580553 ... CAE means: micro_g0=0.202, micro_g05=0.201, mtd_g0=0.204, mtd_g05=0.201, rs_g0=0.189, rs_g05=0.200, rs_mtd_g0=0.204, rs_mtd_g05=0.204, never_send=0.209, always_send=0.187, random_send=0.205
  Experiment 0, draw 21/100, user 151, exp_seed 44, draw_seed 2008830875 ... CAE means: micro_g0=0.671, micro_g05=0.689, mtd_g0=0.684, mtd_g05=0.700, rs_g0=0.705, rs_g05=0.710, rs_mtd_g0=0.716, rs_mtd_g05=0.705, never_send=0.612, always_send=0.819, random_send=0.691
  Experiment 0, draw 22/100, user 251, exp_seed 44, draw_seed 2345923958 ... CAE means: micro_g0=0.000, micro_g05=0.000, mtd_g0=0.000, mtd_g05=0.000, rs_g0=0.000, rs_g05=0.000, rs_mtd_g0=0.000, rs_mtd_g05=0.000, never_send=0.000, always_send=0.000, random_send=0.000
  Experiment 0, draw 23/100, user 204, exp_seed 44, draw_seed 3424940939 ... CAE means: micro_g0=-0.358, micro_g05=-0.366, mtd_g0=-0.358, mtd_g05=-0.363, rs_g0=-0.358, rs_g05=-0.360, rs_mtd_g0=-0.344, rs_mtd_g05=-0.362, never_send=-0.351, always_send=-0.375, random_send=-0.350
  Experiment 0, draw 24/100, user 118, exp_seed 44, draw_seed 4202204089 ... CAE means: micro_g0=-0.148, micro_g05=-0.147, mtd_g0=-0.149, mtd_g05=-0.147, rs_g0=-0.147, rs_g05=-0.147, rs_mtd_g0=-0.148, rs_mtd_g05=-0.150, never_send=-0.149, always_send=-0.144, random_send=-0.147
  Experiment 0, draw 25/100, user 170, exp_seed 44, draw_seed 3528556778 ... 
